Name,Serving,Cost,Min,Max,Calories,Cholesterol,Total_Fat,Sodium,Carbohydrates,Dietary_Fiber,Protein,Vit_A,Vit_C,Calcium,Iron
Frozen Broccoli,10 Oz Pkg,0.16,0,10,73.8,0.0,0.8,68.2,13.6,8.5,8.0,5867.4,160.2,159.0,2.3
"Carrots, Raw",1/2 Cup Shredded,0.07,0,10,23.7,0.0,0.1,19.2,5.6,1.6,0.6,15471.0,5.1,14.9,0.3
"Celery, Raw",1 Stalk,0.04,0,10,6.4,0.0,0.1,34.8,1.5,0.7,0.3,53.6,2.8,16.0,0.2
Frozen Corn,1/2 Cup,0.18,0,10,72.2,0.0,0.6,2.5,17.1,2.0,2.5,106.6,5.2,3.3,0.3
"Lettuce, Iceberg,Raw",1 Leaf,0.02,0,10,2.6,0.0,0.0,1.8,0.4,0.3,0.2,66.0,0.8,3.8,0.1
"Peppers, Sweet, Raw",1 Pepper,0.53,0,10,20.0,0.0,0.1,1.5,4.8,1.3,0.7,467.7,66.1,6.7,0.3
"Potatoes, Baked",1/2 Cup,0.06,0,10,171.5,0.0,0.2,15.2,39.9,3.2,3.7,0.0,15.6,22.7,4.3
Tofu,1/4 block,0.31,0,10,88.2,0.0,5.5,8.1,2.2,1.4,9.4,98.6,0.1,121.8,6.2
Roasted Chicken,1 lb chicken,0.84,0,10,277.4,129.9,10.8,125.6,0.0,0.0,42.2,77.4,0.0,21.9,1.8
Spaghetti W/ Sauce,1 1/2 Cup,0.78,0,10,358.2,0.0,12.3,1237.1,58.3,11.6,8.2,3055.2,27.9,80.2,2.3
"Tomato,Red,Ripe,Raw","1 Tomato, 2-3/5 In",0.27,0,10,25.8,0.0,0.4,11.1,5.7,1.4,1.0,766.3,23.5,6.2,0.6
"Apple, Raw, w/Skin","1 Fruit,3/Lb,Wo/Rf",0.24,0,10,81.4,0.0,0.5,0.0,21.0,3.7,0.3,73.1,7.9,9.7,0.2
Banana,1 Fruit,0.15,0,10,104.9,0.0,0.5,1.1,26.7,2.7,1.2,92.3,10.4,6.8,0.4
Grapes,10 Grapes,0.32,0,10,15.1,0.0,0.1,0.5,4.1,0.2,0.2,24.0,1.0,3.4,0.1
"Kiwifruit, Raw, Fresh",1 Medium,0.49,0,10,46.4,0.0,0.3,3.8,11.3,2.6,0.8,133.0,74.5,19.8,0.3
Oranges,"1 Medium, 2-5/8 Diam",0.15,0,10,61.6,0.0,0.2,0.0,15.4,3.1,1.2,268.6,69.7,52.4,0.1
Bagels,1 Oz,0.16,0,10,78.0,0.0,0.5,151.4,15.1,0.6,3.0,0.0,0.0,21.0,1.0
Wheat Bread,1 Sl,0.05,0,10,65.0,0.0,1.0,134.5,12.4,1.3,2.2,0.0,0.0,10.8,0.7
White Bread,1 Sl,0.06,0,10,65.0,0.0,1.0,132.5,11.8,1.1,2.3,0.0,0.0,26.2,0.8
Oatmeal Cookies,1 Cookie,0.09,0,10,81.0,0.0,3.3,68.9,12.4,0.6,1.1,2.9,0.1,6.7,0.5
Apple Pie,1 Oz,0.16,0,10,67.2,0.0,3.1,75.4,9.6,0.5,0.5,35.2,0.9,3.1,0.1
Chocolate Chip Cookies,1 Cookie,0.03,0,10,78.1,5.1,4.5,57.8,9.3,0.0,0.9,101.8,0.0,6.2,0.4
"Butter, Regular",1 Pat,0.05,0,10,35.8,10.9,4.1,41.3,0.0,0.0,0.0,152.9,0.0,1.2,0.0
Cheddar Cheese,1 Oz,0.25,0,10,112.7,29.4,9.3,173.7,0.4,0.0,7.0,296.5,0.0,202.0,0.2
"3.3% Fat, Whole Milk",1 C,0.16,0,10,149.9,33.2,8.1,119.6,11.4,0.0,8.0,307.4,2.3,291.3,0.1
2% Lowfat Milk,1 C,0.23,0,10,121.2,18.3,4.7,121.8,11.7,0.0,8.1,500.2,2.3,296.7,0.1
Skim Milk,1 C,0.13,0,10,85.5,4.4,0.4,126.2,11.9,0.0,8.4,499.8,2.4,302.3,0.1
Poached Eggs,Lrg Egg,0.08,0,10,74.5,211.5,5.0,140.0,0.6,0.0,6.2,316.0,0.0,24.5,0.7
Scrambled Eggs,1 Egg,0.11,0,10,99.6,211.2,7.3,168.0,1.3,0.0,6.7,409.2,0.1,42.6,0.7
"Bologna, Turkey",1 Oz,0.15,0,10,56.4,28.1,4.3,248.9,0.3,0.0,3.9,0.0,0.0,23.8,0.4
"Frankfurter, Beef",1 Frankfurter,0.27,0,10,141.8,27.4,12.8,461.7,0.8,0.0,5.4,0.0,10.8,9.0,0.6
"Ham, Sliced, Extralean","1 Sl,6-1/4x4x1/16 In",0.33,0,10,37.1,13.3,1.4,405.1,0.3,0.0,5.5,0.0,7.4,2.0,0.2
"Kielbasa, Pork","1 Sl,6x3-3/4x1/16 In",0.15,0,10,80.6,17.4,7.1,279.8,0.6,0.0,3.4,0.0,5.5,11.4,0.4
Cap'N Crunch,1 Oz,0.31,0,10,119.6,0.0,2.6,213.3,23.0,0.5,1.4,40.6,0.0,4.8,7.5
Cheerios,1 Oz,0.28,0,10,111.0,0.0,1.8,307.6,19.6,2.0,4.3,1252.2,15.1,48.6,4.5
"Corn Flakes, Kellogg'S",1 Oz,0.28,0,10,110.5,0.0,0.1,290.5,24.5,0.7,2.3,1252.2,15.1,0.9,1.8
"Raisin Bran, Kellogg'S",1.3 Oz,0.34,0,10,115.1,0.0,0.7,204.4,27.9,4.0,4.0,1250.2,0.0,12.9,16.8
Rice Krispies,1 Oz,0.32,0,10,112.2,0.0,0.2,340.8,24.8,0.4,1.9,1252.2,15.1,4.0,1.8
Special K,1 Oz,0.38,0,10,110.8,0.0,0.1,265.5,21.3,0.7,5.6,1252.2,15.1,8.2,4.5
Oatmeal,1 C,0.82,0,10,145.1,0.0,2.3,2.3,25.3,4.0,6.1,37.4,0.0,18.7,1.6
"Malt-O-Meal, Choc",1 C,0.52,0,10,607.2,0.0,1.5,16.5,128.2,0.0,17.3,0.0,0.0,23.1,47.2
Pizza w/Pepperoni,1 Slice,0.44,0,10,181.0,14.2,7.0,267.0,19.9,0.0,10.1,281.9,1.6,64.6,0.9
Hamburger w/Toppings,1 Burger,0.83,0,10,275.0,42.8,10.2,563.9,32.7,0.0,13.6,126.3,2.6,51.4,2.5
"Hotdog, Plain",1 Hotdog,0.31,0,10,242.1,44.1,14.5,670.3,18.0,0.0,10.4,0.0,0.1,23.5,2.3
Couscous,1/2 Cup,0.39,0,10,100.8,0.0,0.1,4.5,20.9,1.3,3.4,0.0,0.0,7.2,0.3
"Macaroni, cooked",1/2 Cup,0.17,0,10,98.7,0.0,0.5,0.7,19.8,0.9,3.3,0.0,0.0,4.9,1.0
Peanut Butter,2 Tbsp,0.07,0,10,188.5,0.0,16.0,155.5,6.9,2.1,7.7,0.0,0.0,13.1,0.6
Pork,4 Oz,0.81,0,10,710.8,105.1,72.2,38.4,0.0,0.0,13.8,14.7,0.0,59.9,0.4
Sardines in Oil,2 Sardines,0.45,0,10,49.9,34.1,2.7,121.2,0.0,0.0,5.9,53.8,0.0,91.7,0.7
White Tuna in Water,3 Oz,0.69,0,10,115.6,35.7,2.1,333.2,0.0,0.0,22.7,68.0,0.0,3.4,0.5
"Popcorn, Air-Popped",1 Oz,0.04,0,10,108.3,0.0,1.2,1.1,22.1,4.3,3.4,55.6,0.0,2.8,0.8
"Potato Chips, BBQ",1 Oz,0.22,0,10,139.2,0.0,9.2,212.6,15.0,1.2,2.2,61.5,9.6,14.2,0.5
Pretzels,1 Oz,0.12,0,10,108.0,0.0,1.0,486.2,22.5,0.9,2.6,0.0,0.0,10.2,1.2
Tortilla Chips,1 Oz,0.19,0,10,142.0,0.0,7.4,149.7,17.8,1.8,2.0,55.6,0.0,43.7,0.4
Chicken Noodle Soup,1 C (8 Fl Oz),0.39,0,10,150.1,12.3,4.6,1862.2,18.7,1.5,7.9,1308.7,0.0,27.1,1.5
Splt Pea&Ham Soup,1 C (8 Fl Oz),0.67,0,10,184.8,7.2,4.0,964.8,26.8,4.1,11.1,4872.0,7.0,33.6,2.1
Veggie Beef Soup,1 C (8 Fl Oz),0.71,0,10,158.1,10.0,3.8,1915.1,20.4,4.0,11.2,3785.1,4.8,32.6,2.2
New Eng Clam Chwd,1 C (8 Fl Oz),0.75,0,10,175.7,10.0,5.0,1864.9,21.8,1.5,10.9,20.1,4.8,82.8,2.8
Tomato Soup,1 C (8 Fl Oz),0.39,0,10,170.7,0.0,3.8,1744.4,33.2,1.0,4.1,1393.0,133.0,27.6,3.5
"New Eng Clam Chwd, w/Mlk",1 C (8 Fl Oz),0.99,0,10,163.7,22.3,6.6,992.0,16.6,1.5,9.5,163.7,3.5,186.0,1.5
"Crm Mshrm Soup, w/Mlk",1 C (8 Fl Oz),0.65,0,10,203.4,19.8,13.6,1076.3,15.0,0.5,6.1,153.8,2.2,178.6,0.6
"Bean Bacon Soup, w/Watr",1 C (8 Fl Oz),0.67,0,10,172.0,2.5,5.9,951.3,22.8,8.6,7.9,888.0,1.5,81.0,2.0
